time,pos1,pos2,vel1,vel2,tau1,tau2
6.829313429059709062e-01,-1.387847235044847027e-01,5.558695488223848180e-01,2.642767280862976520e+00,-3.888835088931852368e+00,0.000000000000000000e+00,-3.382460334807683155e-01
7.030175588737935799e-01,-8.295736785646888600e-02,4.722137710738727456e-01,2.907868963965340114e+00,-4.427983623793177337e+00,0.000000000000000000e+00,-3.646158774221546772e-01
7.231037748416162536e-01,-2.205987068209969496e-02,3.780499325618735251e-01,3.152866695965127253e+00,-4.945250009821424264e+00,0.000000000000000000e+00,-3.909857213635409834e-01
7.431899908094389273e-01,4.346324620367499059e-02,2.738958574375759958e-01,3.372337580895037323e+00,-5.430204660201077616e+00,0.000000000000000000e+00,-4.173555653049273451e-01
7.632762067772616010e-01,1.131422205410698156e-01,1.603185258094276811e-01,3.558875140805144888e+00,-5.868653112669162120e+00,0.000000000000000000e+00,-4.322348263916542810e-01
7.833624227450842747e-01,1.861451077906442209e-01,3.857758140749625170e-02,3.697779390795653320e+00,-6.232671718024500152e+00,0.000000000000000000e+00,-4.375386017661642146e-01
8.034486387129069485e-01,2.613779408079773270e-01,-8.957513069518348303e-02,3.783937975980831592e+00,-6.512696881202504784e+00,0.000000000000000000e+00,-4.428423771406740928e-01
8.235348546807296222e-01,3.377417442570675443e-01,-2.223791096082751439e-01,3.813676229696457032e+00,-6.701903629818374064e+00,0.000000000000000000e+00,-4.481461525151840264e-01
8.436210706485522959e-01,4.141140939134484444e-01,-3.580290988319042023e-01,3.782725443875880611e+00,-6.792428717579295672e+00,0.000000000000000000e+00,-4.446356881092467517e-01
8.637072866163749696e-01,4.891467385457164974e-01,-4.943049608751242663e-01,3.684910858244985654e+00,-6.773701831831989928e+00,0.000000000000000000e+00,-4.269760493189059813e-01
8.837935025841976433e-01,5.616367368183644571e-01,-6.292951375889639376e-01,3.525120387735392047e+00,-6.655696225648295439e+00,0.000000000000000000e+00,-4.093164105285651555e-01
9.038797185520203170e-01,6.304386309094611729e-01,-7.612009867796952767e-01,3.310454521865397126e+00,-6.452376101631225325e+00,0.000000000000000000e+00,-3.916567717382243297e-01
9.239659345198429907e-01,6.944084380923216671e-01,-8.882284894988309309e-01,3.047948673102972794e+00,-6.177598095452770721e+00,0.000000000000000000e+00,-3.713759749497053675e-01
9.440521504876656644e-01,7.525678887341751278e-01,-1.008932427449397151e+00,2.742741393417660323e+00,-5.841368278129971614e+00,0.000000000000000000e+00,-3.419211251675615126e-01
9.641383664554883381e-01,8.042482348942797676e-01,-1.122392210404652424e+00,2.400454879913588080e+00,-5.452624317718958835e+00,0.000000000000000000e+00,-3.124662753854176578e-01
9.842245824233110119e-01,8.488140851642240747e-01,-1.227722717373194605e+00,2.027432153243662327e+00,-5.021205711866421950e+00,0.000000000000000000e+00,-2.830114256032737474e-01
1.004310798391133686e+00,8.856301977288079108e-01,-1.324039246458077024e+00,1.630013078992215148e+00,-4.556945096672279760e+00,0.000000000000000000e+00,-2.534151015723963285e-01
1.024397014358956248e+00,9.141797916437310878e-01,-1.410665164677586958e+00,1.213108170946737951e+00,-4.066182135252279117e+00,0.000000000000000000e+00,-2.216259266861479726e-01
1.044483230326779033e+00,9.341966411944913062e-01,-1.487186347800662389e+00,7.801381537442477754e-01,-3.550651936812371900e+00,0.000000000000000000e+00,-1.898367517998992560e-01
1.064569446294601818e+00,9.454360418907654662e-01,-1.553151839752350494e+00,3.349085500965844342e-01,-3.012624850865979642e+00,0.000000000000000000e+00,-1.580475769136505115e-01
1.084655662262424380e+00,9.476532892422308008e-01,-1.608110684457700446e+00,-1.187751172844114106e-01,-2.454371226926525651e+00,0.000000000000000000e+00,-1.262584020274021557e-01
1.104741878230246943e+00,9.406439696827576524e-01,-1.651642397414774699e+00,-5.772416795682664414e-01,-1.877611471721166048e+00,0.000000000000000000e+00,-9.464858334112653815e-02
1.124828094198069728e+00,9.244019507482303943e-01,-1.683406747275982829e+00,-1.037092058822139506e+00,-1.282932521457475383e+00,0.000000000000000000e+00,-6.305891703686999916e-02
1.144914310165892513e+00,8.989814568288437835e-01,-1.703063075911561031e+00,-1.494871254426136220e+00,-6.711371714492778695e-01,0.000000000000000000e+00,-3.146925073261347405e-02
1.165000526133715075e+00,8.644367119852451875e-01,-1.710270527724841561e+00,-1.947123163778390564e+00,-4.303267184547770324e-02,0.000000000000000000e+00,1.204155716427179890e-04
1.185086742101537638e+00,8.208440578697279166e-01,-1.704689562138097969e+00,-2.390259157915248789e+00,6.004892122870028048e-01,0.000000000000000000e+00,3.135665349355050424e-02
1.205172958069360423e+00,7.684570286013278073e-01,-1.686032126198992342e+00,-2.820685437031249965e+00,1.258070286383161207e+00,0.000000000000000000e+00,6.246701281352632501e-02
1.225259174037183207e+00,7.076133944514584329e-01,-1.654054690907744707e+00,-3.235322944648495902e+00,1.928233736548699895e+00,0.000000000000000000e+00,9.357737213350214578e-02
1.245345390005005770e+00,6.386513847688440881e-01,-1.608514690331912078e+00,-3.631114015875765766e+00,2.609505808112807301e+00,0.000000000000000000e+00,1.246877314534776127e-01
1.265431605972828333e+00,5.619255081373544236e-01,-1.549166507560287842e+00,-4.004961959975002372e+00,3.300353985318831285e+00,0.000000000000000000e+00,1.551311126828512077e-01
1.285517821940651118e+00,4.779199206957333024e-01,-1.475839208398266322e+00,-4.354553805640157371e+00,3.998212967168210064e+00,0.000000000000000000e+00,1.850830363717815841e-01
1.305604037908473902e+00,3.871523946214233125e-01,-1.388488582053888809e+00,-4.678966959058419306e+00,4.699637041288563744e+00,0.000000000000000000e+00,2.150349600607119605e-01
1.325690253876296465e+00,2.901371424616496775e-01,-1.287078259498238619e+00,-4.977366696392802048e+00,5.401152403469123620e+00,0.000000000000000000e+00,2.449868837496420038e-01
1.345776469844119028e+00,1.873808482400552422e-01,-1.171549723192111481e+00,-5.249019479659671639e+00,6.099242762093129322e+00,0.000000000000000000e+00,2.728379985025509158e-01
1.365862685811941812e+00,7.939976810323820522e-02,-1.041940072124079020e+00,-5.492637302187453052e+00,6.785833771423788185e+00,0.000000000000000000e+00,2.977172371996251177e-01
1.385948901779764597e+00,-3.311675549374110822e-02,-8.989189706044803385e-01,-5.703827141170510373e+00,7.445393924005060171e+00,0.000000000000000000e+00,3.225964758966993196e-01
1.406035117747587160e+00,-1.494527737601530903e-01,-7.432459349759851230e-01,-5.877765291868342956e+00,8.061750283278982465e+00,0.000000000000000000e+00,3.474757145937732439e-01
1.426121333715409722e+00,-2.688928566473605675e-01,-5.756862549522341332e-01,-6.009103451475968249e+00,8.617676020061773912e+00,0.000000000000000000e+00,3.682095746021130100e-01
1.446207549683232507e+00,-3.905084760680476719e-01,-3.976465780677576611e-01,-6.080889225511734608e+00,9.074348687071934094e+00,0.000000000000000000e+00,3.766731136917985667e-01
1.466293765651055292e+00,-5.128120542249936520e-01,-2.117489522228988286e-01,-6.080939904714832700e+00,9.406764784308617067e+00,0.000000000000000000e+00,3.851366527814841789e-01
1.486379981618877855e+00,-6.342317696619044209e-01,-2.075089469806550360e-02,-6.001385421699310996e+00,9.599196000827340924e+00,0.000000000000000000e+00,3.936001918711697356e-01
1.506466197586700417e+00,-7.531930442422376526e-01,1.725843466150030758e-01,-5.834343869412576211e+00,9.635909063752627901e+00,0.000000000000000000e+00,4.002141193924481644e-01
1.526552413554523202e+00,-8.677835318368688489e-01,3.648221178513629814e-01,-5.574890568990183759e+00,9.510101420887986379e+00,0.000000000000000000e+00,3.883319312296520942e-01
1.546638629522345987e+00,-9.763651366714658497e-01,5.532008033624440380e-01,-5.234032967148928073e+00,9.247392281920681967e+00,0.000000000000000000e+00,3.764497430668560241e-01
1.566724845490168549e+00,-1.077608880470731556e+00,7.356227372538933773e-01,-4.827167186657725040e+00,8.880581348955363552e+00,0.000000000000000000e+00,3.645675549040601204e-01
1.586811061457991112e+00,-1.170185784959371089e+00,9.099902536313626555e-01,-4.369689350285486995e+00,8.442468324096667587e+00,0.000000000000000000e+00,3.526853667412641613e-01
1.606897277425813897e+00,-1.252999363645523667e+00,1.074735364015417138e+00,-3.875078459128160624e+00,7.961874050771783118e+00,0.000000000000000000e+00,3.328701966589448502e-01
1.626983493393636682e+00,-1.325562725734155345e+00,1.229506541462971336e+00,-3.350440020940545160e+00,7.451377764391531322e+00,0.000000000000000000e+00,3.124514301262268923e-01
1.647069709361459244e+00,-1.387413932849045795e+00,1.373903862245872576e+00,-2.801851415545834723e+00,6.919584576842924051e+00,0.000000000000000000e+00,2.920326635935091564e-01
1.667155925329281807e+00,-1.438090422606316698e+00,1.507525749477560018e+00,-2.235393359369265198e+00,6.375102476816629782e+00,0.000000000000000000e+00,2.716138970607914205e-01
1.687242141297104592e+00,-1.477183088391250454e+00,1.630073957752893765e+00,-1.656146186927692776e+00,5.823835580029347092e+00,0.000000000000000000e+00,2.507854937154087582e-01
1.707328357264927376e+00,-1.504514655357914288e+00,1.741455487367408406e+00,-1.066060628555447254e+00,5.262491605712554588e+00,0.000000000000000000e+00,2.298331213346144763e-01
1.727414573232749939e+00,-1.519936161098379035e+00,1.841412755132025847e+00,-4.676491505863966114e-01,4.688630583185117828e+00,0.000000000000000000e+00,2.088807489538203888e-01
1.747500789200572502e+00,-1.523296549623520013e+00,1.929679935327941687e+00,1.365157183327532775e-01,4.099962140155858137e+00,0.000000000000000000e+00,1.879283765730263012e-01
1.767587005168395287e+00,-1.514450850532925053e+00,2.005977953380326362e+00,7.439428041482545328e-01,3.494006367762165333e+00,0.000000000000000000e+00,1.667953914114488345e-01
1.787673221136218071e+00,-1.493367570133506739e+00,2.069918699976184939e+00,1.352215615118551595e+00,2.868299522986496264e+00,0.000000000000000000e+00,1.455450079423623033e-01
1.807759437104040634e+00,-1.460113675143567935e+00,2.121074425019247034e+00,1.958408040469585831e+00,2.221805878594528050e+00,0.000000000000000000e+00,1.242946244732759664e-01
1.827845653071863197e+00,-1.414759281671837954e+00,2.159018825352896798e+00,2.559549296357530146e+00,1.553605225422113323e+00,0.000000000000000000e+00,1.030442410041896573e-01
1.847931869039685981e+00,-1.357370944141230940e+00,2.183316674439208072e+00,3.152700421813816600e+00,8.627905472544888932e-01,0.000000000000000000e+00,8.165622965586630255e-02
1.868018085007508766e+00,-1.288117709027100766e+00,2.193494465261156101e+00,3.734055495237113664e+00,1.497288040648799834e-01,0.000000000000000000e+00,6.009618345849694621e-02
1.888104300975331329e+00,-1.207407464870917879e+00,2.189167269725886378e+00,4.297758882097175714e+00,-5.832406038956760019e-01,0.000000000000000000e+00,3.853613726112782578e-02
1.908190516943153892e+00,-1.115672284522143842e+00,2.169967102407089232e+00,4.837746082867977471e+00,-1.333623239848089170e+00,0.000000000000000000e+00,1.697609106375871924e-02
1.928276732910976676e+00,-1.013346371993277151e+00,2.135523291931377354e+00,5.347824757577651411e+00,-2.098872813463148024e+00,0.000000000000000000e+00,-4.201957107980791063e-03
1.948362948878799461e+00,-9.010561429916750242e-01,2.085523711442162753e+00,5.819677811574040405e+00,-2.874613158477077324e+00,0.000000000000000000e+00,-2.441136742901601001e-02
1.968449164846622024e+00,-7.797703648328385695e-01,2.019926642343305101e+00,6.246398440863459633e+00,-3.654781252790141099e+00,0.000000000000000000e+00,-4.462077775005100777e-02
1.988535380814444586e+00,-6.504931373928484195e-01,1.938739846260961297e+00,6.621899931691403118e+00,-4.433344155076797577e+00,0.000000000000000000e+00,-6.483018807108599513e-02
2.008621596782267371e+00,-5.142305125425358225e-01,1.841970543206827404e+00,6.940087043094472108e+00,-5.204251458595656743e+00,0.000000000000000000e+00,-8.450684008272826842e-02
2.028707812750090156e+00,-3.721825179832526365e-01,1.729727612956621696e+00,7.196041014601653352e+00,-5.959292117950449885e+00,0.000000000000000000e+00,-1.003209943512714808e-01
2.048794028717912497e+00,-2.256004311444448351e-01,1.602596805616608000e+00,7.391011572353511028e+00,-6.688454021602908028e+00,0.000000000000000000e+00,-1.161351486198143323e-01
2.068880244685735281e+00,-7.565428523579829923e-02,1.461281928944567543e+00,7.527846643676501692e+00,-7.382190875547924414e+00,0.000000000000000000e+00,-1.319493028883575447e-01
2.088966460653558066e+00,7.648588653299154272e-02,1.306486790698289990e+00,7.609394155897065914e+00,-8.030956385780346096e+00,0.000000000000000000e+00,-1.477634571569007294e-01
2.109052676621380851e+00,2.297556349850645163e-01,1.138938835001091832e+00,7.641763234913529601e+00,-8.627378383661735484e+00,0.000000000000000000e+00,-1.721611378019924921e-01
2.129138892589203635e+00,3.832140052208954928e-01,9.600418314496468319e-01,7.627719564225917459e+00,-9.158170028434911458e+00,0.000000000000000000e+00,-1.969202300839916209e-01
2.149225108557025976e+00,5.358559877137168970e-01,7.715498124083532971e-01,7.564027163334200665e+00,-9.603971758078710508e+00,0.000000000000000000e+00,-2.216793223659901946e-01
2.169311324524848761e+00,6.866764306128808615e-01,5.752170541503993650e-01,7.447442612771849824e+00,-9.945417484386707585e+00,0.000000000000000000e+00,-2.464384146479892956e-01
2.189397540492671546e+00,8.345923107552379872e-01,3.731343872925516614e-01,7.272948708034076226e+00,-1.016177569474996822e+01,0.000000000000000000e+00,-2.789985842943579764e-01
2.209483756460493886e+00,9.783756535891878769e-01,1.680592402181392275e-01,7.037603370440583817e+00,-1.024769956480970201e+01,0.000000000000000000e+00,-3.135337102355029715e-01
2.229569972428316671e+00,1.116903678833894187e+00,-3.767175730764305008e-02,6.745395499432807362e+00,-1.021480568176452586e+01,0.000000000000000000e+00,-3.480688361766487993e-01
2.249656188396139456e+00,1.249057825749150918e+00,-2.417397054746061869e-01,6.400477990335351031e+00,-1.007501093364289702e+01,0.000000000000000000e+00,-3.826039621177945715e-01
2.269742404363962240e+00,1.373703601070746849e+00,-4.418107705351312364e-01,6.006762955831808526e+00,-9.840864228127360391e+00,0.000000000000000000e+00,-3.975397163996366445e-01
2.289828620331785025e+00,1.489926465158996072e+00,-6.362223290158725009e-01,5.570658856604131515e+00,-9.532897705983021552e+00,0.000000000000000000e+00,-4.012758297333051671e-01
2.309914836299607366e+00,1.597175855521030696e+00,-8.242069540308243347e-01,5.103088684730960445e+00,-9.177110840440329653e+00,0.000000000000000000e+00,-4.050119430669736897e-01
2.330001052267430151e+00,1.694919329319775514e+00,-1.005037167742277582e+00,4.615208392538480808e+00,-8.799609434321430612e+00,0.000000000000000000e+00,-4.087480564006422123e-01
2.350087268235252935e+00,1.782659053758235412e+00,-1.178078688540374896e+00,4.116419218717232376e+00,-8.423178943264353791e+00,0.000000000000000000e+00,-3.998375392256536820e-01
2.370173484203075276e+00,1.860189489287016551e+00,-1.343448245279567077e+00,3.602896976592212752e+00,-8.042730971506024673e+00,0.000000000000000000e+00,-3.769350053176835358e-01
2.390259700170898061e+00,1.927275222765103102e+00,-1.501123273500807098e+00,3.074932867698186634e+00,-7.656316551715723229e+00,0.000000000000000000e+00,-3.540324714097128900e-01
2.410345916138720845e+00,1.983650749761951992e+00,-1.650995605744903338e+00,2.534545875851762275e+00,-7.264894811129654073e+00,0.000000000000000000e+00,-3.311299375017422442e-01
2.430432132106543630e+00,2.029051370068170712e+00,-1.792963226598112358e+00,1.983745251196155968e+00,-6.869268414003355971e+00,0.000000000000000000e+00,-3.090566541381291055e-01
2.450518348074366415e+00,2.063271030425655628e+00,-1.926955468091619217e+00,1.424417202606853783e+00,-6.466682274756463400e+00,0.000000000000000000e+00,-2.888023719685902102e-01
2.470604564042188755e+00,2.086201091017756415e+00,-2.052726302437836825e+00,8.585633709552036308e-01,-6.052751415403732516e+00,0.000000000000000000e+00,-2.685480897990518145e-01
2.490690780010011540e+00,2.097742099290342388e+00,-2.169985808803799543e+00,2.882347491031780895e-01,-5.623451876528904769e+00,0.000000000000000000e+00,-2.482938076295129470e-01
2.510776995977834325e+00,2.097795335694711660e+00,-2.278443205324629517e+00,-2.845028318155994884e-01,-5.174762967359483490e+00,0.000000000000000000e+00,-2.281277619243374244e-01
2.530863211945656666e+00,2.086327079403699880e+00,-2.377707864371296775e+00,-8.572280727681520496e-01,-4.703318266702911643e+00,0.000000000000000000e+00,-2.084558404195969439e-01
2.550949427913479450e+00,2.063362773508178538e+00,-2.467249600711284518e+00,-1.429185640298271887e+00,-4.207101892478634753e+00,0.000000000000000000e+00,-1.887839189148560193e-01
2.571035643881302235e+00,2.028918769064145255e+00,-2.546536153202596076e+00,-2.000325635978979388e+00,-3.684255278629302577e+00,0.000000000000000000e+00,-1.691119974101151224e-01
2.591121859849125020e+00,1.983011417127596765e+00,-2.615035260703237441e+00,-2.570598161383306657e+00,-3.132919859097551996e+00,0.000000000000000000e+00,-1.494400759053741978e-01
2.611208075816947805e+00,1.925652678836828224e+00,-2.672168960645905589e+00,-3.141113548902998431e+00,-2.551384598116717584e+00,0.000000000000000000e+00,-1.291102288636324091e-01
2.631294291784770145e+00,1.856818543892907236e+00,-2.717317634571371432e+00,-3.713233025813761135e+00,-1.939615123618708026e+00,0.000000000000000000e+00,-1.087736682960033369e-01
2.651380507752592930e+00,1.776471129681088668e+00,-2.749888731538257414e+00,-4.287215041423664275e+00,-1.298284287485852229e+00,0.000000000000000000e+00,-8.843710772837379275e-02
2.671466723720415715e+00,1.684572553121468586e+00,-2.769289704338592895e+00,-4.863317929475206469e+00,-6.280649692865846179e-01,0.000000000000000000e+00,-6.810054716074427639e-02
2.691552939688238055e+00,1.581021564243128230e+00,-2.774910491880833163e+00,-5.441719092963328563e+00,7.019168179373738714e-02,0.000000000000000000e+00,-4.750994974276392946e-02
2.711639155656060840e+00,1.465843841731490516e+00,-2.766236818075749504e+00,-6.017240067656026703e+00,7.934400960549906623e-01,0.000000000000000000e+00,-2.686668614849079678e-02
2.731725371623883625e+00,1.339324221342541810e+00,-2.742873758581949595e+00,-6.580695262420262814e+00,1.537357847310254932e+00,0.000000000000000000e+00,-6.223422554217657165e-03
2.751811587591706409e+00,1.201751869638474357e+00,-2.704428121535981777e+00,-7.122855940686028120e+00,2.297612185161205911e+00,0.000000000000000000e+00,1.441984104005547551e-02
2.771897803559529194e+00,1.053437055321496230e+00,-2.650507498803846396e+00,-7.632851749302282052e+00,3.069489019236421701e+00,0.000000000000000000e+00,3.392323907985140413e-02
2.791984019527351535e+00,8.952547800997319172e-01,-2.580975551641040866e+00,-8.093670144481157180e+00,3.845523156754741656e+00,0.000000000000000000e+00,5.285670434240836990e-02
2.812070235495174320e+00,7.285960628350198753e-01,-2.495978412832732918e+00,-8.490481052448869193e+00,4.617273166887649438e+00,0.000000000000000000e+00,7.179016960496574506e-02
2.832156451462997104e+00,5.548673369818395429e-01,-2.395672191471660550e+00,-8.808766861443684704e+00,5.376317230301043359e+00,0.000000000000000000e+00,9.072363486752312023e-02
2.852242667430819445e+00,3.755683350768110329e-01,-2.280229420757216907e+00,-9.033697408259110162e+00,6.113513929356549248e+00,0.000000000000000000e+00,1.071316981016523506e-01
2.872328883398642230e+00,1.927967007393976140e-01,-2.150217030541192731e+00,-9.157616000053868888e+00,6.816062110521847295e+00,0.000000000000000000e+00,1.210648673479228499e-01
2.892415099366465014e+00,8.410703299950479661e-03,-2.006605279023465194e+00,-9.187805586356818210e+00,7.474473322822769106e+00,0.000000000000000000e+00,1.349980365941933491e-01
2.912501315334287799e+00,-1.758055731903551411e-01,-1.850382635255726660e+00,-9.132790056398420120e+00,8.079934232279706308e+00,0.000000000000000000e+00,1.489312058404638484e-01
2.932587531302110584e+00,-3.580718873360128618e-01,-1.682547120412823283e+00,-9.001721508839827024e+00,8.623575607639898166e+00,0.000000000000000000e+00,1.610398553889234030e-01
2.952673747269932925e+00,-5.369499778577027094e-01,-1.504395408263835776e+00,-8.811354860551855239e+00,9.096824098393424762e+00,0.000000000000000000e+00,1.696604525739210945e-01
2.972759963237755709e+00,-7.115910103317364399e-01,-1.317539287259538838e+00,-8.574061616091903204e+00,9.493524349112663074e+00,0.000000000000000000e+00,1.782810497589190080e-01
2.992846179205578494e+00,-8.812034145855651701e-01,-1.123601181739620314e+00,-8.300037379041384611e+00,9.807946862817750855e+00,0.000000000000000000e+00,1.869016469439168937e-01
3.012932395173400835e+00,-1.045000459841293639e+00,-9.242091354939687697e-01,-7.999334300836406619e+00,1.003420950552999891e+01,0.000000000000000000e+00,1.952819929124958998e-01
3.033018611141223619e+00,-1.202448719229356700e+00,-7.212540929133068879e-01,-7.674309046636048848e+00,1.016322149207474368e+01,0.000000000000000000e+00,2.025812084071909602e-01
3.053104827109046404e+00,-1.353114899049907782e+00,-5.166553019479815934e-01,-7.323823645980230168e+00,1.019619890870946755e+01,0.000000000000000000e+00,2.098804239018860485e-01
3.073191043076869189e+00,-1.496500394027600045e+00,-3.122412018123938426e-01,-6.948586550450548849e+00,1.013870913639053484e+01,0.000000000000000000e+00,2.171796393965811367e-01
3.093277259044691974e+00,-1.632106560268193673e+00,-1.098403286871584839e-01,-6.549306236536555303e+00,9.996320753665184355e+00,0.000000000000000000e+00,2.243009126993888436e-01
3.113363475012514314e+00,-1.759394862603703480e+00,8.869366331272980630e-02,-6.127900631720313740e+00,9.780546642875060925e+00,0.000000000000000000e+00,2.227919896956750967e-01
3.133449690980337099e+00,-1.878058852555215319e+00,2.823781977386297104e-01,-5.690686272550113500e+00,9.513789574589932130e+00,0.000000000000000000e+00,2.212830666919613221e-01
3.153535906948159884e+00,-1.987936827603594470e+00,4.706633501527978103e-01,-5.244978157918905204e+00,9.218305462913148673e+00,0.000000000000000000e+00,2.197741436882475474e-01
3.173622122915982224e+00,-2.088867085229708653e+00,6.529991961174914650e-01,-4.798091286719640358e+00,8.916350221948059485e+00,0.000000000000000000e+00,2.182652206845338005e-01
3.193708338883805009e+00,-2.180797292233951357e+00,8.291520996721846171e-01,-4.354919575086539041e+00,8.625250405117698804e+00,0.000000000000000000e+00,2.100648952259503432e-01
3.213794554851627794e+00,-2.263848960496395168e+00,9.995744006271933824e-01,-3.913778883630728789e+00,8.346539637577267357e+00,0.000000000000000000e+00,2.007624564218590812e-01
3.233880770819450579e+00,-2.338034432492735348e+00,1.164536696519837156e+00,-3.473405903821165985e+00,8.080853655840222416e+00,0.000000000000000000e+00,1.914600176177678470e-01
3.253966986787273363e+00,-2.403363655833457013e+00,1.324303719850933980e+00,-3.032574538912951034e+00,7.828890066560188821e+00,0.000000000000000000e+00,1.821575788136765850e-01
3.274053202755095704e+00,-2.459834521523111217e+00,1.479167959664237975e+00,-2.589578409372145451e+00,7.590216481225188438e+00,0.000000000000000000e+00,1.742160855899562433e-01
3.294139418722918489e+00,-2.507367947128879226e+00,1.629351411810667782e+00,-2.142176338223712673e+00,7.359335840922589078e+00,0.000000000000000000e+00,1.668663078359620133e-01
3.314225634690741273e+00,-2.545861373136955930e+00,1.774869624670516677e+00,-1.689854185538750331e+00,7.130811361343615928e+00,0.000000000000000000e+00,1.595165300819678111e-01
3.334311850658563614e+00,-2.575212805954139039e+00,1.915728945162698871e+00,-1.232201078733422550e+00,6.899327844517928909e+00,0.000000000000000000e+00,1.521667523279737477e-01
3.354398066626386399e+00,-2.595307051861857950e+00,2.051915102439421101e+00,-7.690781500588127484e-01,6.659557464609089372e+00,0.000000000000000000e+00,1.447545155766766511e-01
3.374484282594209184e+00,-2.606037463000566490e+00,2.183194982708284382e+00,-3.031400555316606238e-01,6.407258043350228860e+00,0.000000000000000000e+00,1.372880691296072819e-01
3.394570498562031968e+00,-2.607449914257120582e+00,2.309236169874540945e+00,1.617845653261001937e-01,6.139899621017321785e+00,0.000000000000000000e+00,1.298216226825379127e-01
3.414656714529854753e+00,-2.599606114542068358e+00,2.429709714174929758e+00,6.219213771493841136e-01,5.855066066695694182e+00,0.000000000000000000e+00,1.223551762354685296e-01
3.434742930497677094e+00,-2.582578463597777763e+00,2.544282435860770963e+00,1.073402494789996053e+00,5.550357792653580091e+00,0.000000000000000000e+00,1.142619367023752636e-01
3.454829146465499878e+00,-2.556592095266108977e+00,2.652537363015031513e+00,1.512911727796314443e+00,5.224002471340764231e+00,0.000000000000000000e+00,1.051183952413497769e-01
3.474915362433322663e+00,-2.521890459000512674e+00,2.754004219887919547e+00,1.940695297240772277e+00,4.875026833442923646e+00,0.000000000000000000e+00,9.597485378032427628e-02
3.495001578401145004e+00,-2.478697596896852762e+00,2.848215554519524684e+00,2.357561667679890505e+00,4.502508822078688411e+00,0.000000000000000000e+00,8.683131231929899774e-02
3.515087794368967788e+00,-2.427240138566827188e+00,2.934703298168113594e+00,2.764388633696498232e+00,4.105488580052894854e+00,0.000000000000000000e+00,7.716640044343210658e-02
3.535174010336790573e+00,-2.367740175016182391e+00,3.012961978404835151e+00,3.165203913976077033e+00,3.682106606254494263e+00,0.000000000000000000e+00,6.556496988386893709e-02
3.555260226304613358e+00,-2.300169382537864404e+00,3.082443394075718768e+00,3.566031966926952901e+00,3.231591012959791342e+00,0.000000000000000000e+00,5.396353932430577455e-02
3.575346442272436143e+00,-2.224430498451063887e+00,3.142599516751225064e+00,3.972432318869241641e+00,2.753768910446424023e+00,0.000000000000000000e+00,4.236210876474260506e-02
3.595432658240258483e+00,-2.140426059917075019e+00,3.192882176158386542e+00,4.389968490608393559e+00,2.248465077149607083e+00,0.000000000000000000e+00,3.063720907173582766e-02
3.615518874208081268e+00,-2.047915666066105533e+00,3.232702732313742278e+00,4.824953663330625808e+00,1.715222201414294378e+00,0.000000000000000000e+00,1.659108966998569176e-02
3.635605090175904053e+00,-1.946467312339067224e+00,3.261556948657211130e+00,5.279912251660949352e+00,1.156357762971390590e+00,0.000000000000000000e+00,2.544970268235555860e-03
3.655691306143726393e+00,-1.835673056238098511e+00,3.279007330162648781e+00,5.755170527364042776e+00,5.755995043753994178e-01,0.000000000000000000e+00,-1.150114913351427126e-02
3.675777522111549178e+00,-1.715124955265330264e+00,3.284616381803914464e+00,6.251054762204616644e+00,-2.332483181921376353e-02,0.000000000000000000e+00,-2.554726853526440716e-02
3.695863738079371963e+00,-1.584325055389383285e+00,3.277960137785899342e+00,6.766976444472876828e+00,-6.360730506980679655e-01,0.000000000000000000e+00,-4.038011912831582229e-02
3.715949954047194748e+00,-1.443011421969595087e+00,3.258903619104183136e+00,7.294315072763398078e+00,-1.255806223142279077e+00,0.000000000000000000e+00,-5.531131112027985741e-02
3.736036170015017532e+00,-1.291248682963804573e+00,3.227482812814583379e+00,7.820694917161161719e+00,-1.875128683996780232e+00,0.000000000000000000e+00,-7.024250311224389254e-02
3.756122385982839873e+00,-1.129103850031996314e+00,3.183734470394534277e+00,8.333728381019858134e+00,-2.486646825993103160e+00,0.000000000000000000e+00,-8.517369510420759460e-02
3.776208601950662658e+00,-9.566839619088844948e-01,3.127738836193072025e+00,8.819153435209482694e+00,-3.082810570176640841e+00,0.000000000000000000e+00,-1.002893170999072242e-01
3.796294817918485442e+00,-7.748703737907233213e-01,3.059949971123882673e+00,9.256302847513371290e+00,-3.656104671514399662e+00,0.000000000000000000e+00,-1.154741003470076827e-01
3.816381033886307783e+00,-5.851432051729562600e-01,2.981011475782286091e+00,9.625911625992570109e+00,-4.199692571447340761e+00,0.000000000000000000e+00,-1.306588835941077942e-01
3.836467249854130568e+00,-3.889946138443998724e-01,2.891568375159273341e+00,9.908895352325654216e+00,-4.706766983689258055e+00,0.000000000000000000e+00,-1.458436668412082526e-01
3.856553465821953353e+00,-1.880520583713992111e-01,2.792290074258704458e+00,1.008544576652404956e+01,-5.170012885101556321e+00,0.000000000000000000e+00,-1.581319525852640517e-01
3.876639681789776137e+00,1.524833001735897108e-02,2.684170215025383222e+00,1.014298524699337101e+01,-5.580875687764886628e+00,0.000000000000000000e+00,-1.681961420323395129e-01
3.896725897757598922e+00,2.185917911709843731e-01,2.568425275370597394e+00,1.008542702777869771e+01,-5.933716884660690027e+00,0.000000000000000000e+00,-1.782603314794149740e-01
